aplyMtdNm,bizChrDeptNm,ctpvNm,inqNum,intrsThemaNmArray,lastModYmd,lifeNmArray,servDgst,servDtlLink,servId,servNm,sggNm,sprtCycNm,srvPvsnNm,trgterIndvdlNmArray
"방문, 우편, 전화, E-mail",서울특별시 용산구 생활지원국 아동청소년과,서울특별시,771,"서민금융, 보호·돌봄",20260115,청년,용산구 자립준비청년에게 생활보조수당을 지급하여 보호종료 후 경제적 부담을 완화하고 복지 향상을 통해 안정적인 사회정착 및 성공적 자립에 기여,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006199&wlfareInfoReldBztpCd=02,WLF00006199,자립준비청년 생활보조수당 지원,용산구,월,현금지급,
"모바일앱, 인터넷",서울특별시 여성가족실 저출생담당관,서울특별시,3769,"서민금융, 입양·위탁, 임신·출산",20251022,"중장년, 임신 · 출산, 청년",무주택 가구의 주거비 부담을 줄여 안정된 주거환경 속에서 자녀를 출산 할 수 있도록 지원하고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006181&wlfareInfoReldBztpCd=02,WLF00006181,자녀출산 무주택가구 주거비 지원,,년,현금지급,
"방문, 인터넷",서울특별시 서초구 밝은미래국 아동청년과,서울특별시,2271,,20250819,"노년, 중장년, 청년","서초구에 혼자 거주하고 있는 이들의 생활 속 불편함과 어려움을 해소하고 여가, 문화, 커뮤니티를 지원",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004602&wlfareInfoReldBztpCd=02,WLF00004602,1인가구 생활불편해소 서비스,서초구,수시,기타,
방문,서울특별시 성북구 복지교육국 어르신·장애인복지과,서울특별시,1265,,20250819,"청년, 중장년, 청소년, 아동, 영유아",- 중증장애인의 경우 보호자 역할 부담이 증가됨에 따라 추가 지원함으로써 장애인 가족의 부담 경감과 자립생활을 지원을 통한 사회참여 증진 도모,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002623&wlfareInfoReldBztpCd=02,WLF00002623,중증장애인활동지원 구비추가사업,성북구,월,프로그램/서비스(서비스),장애인
방문,서울특별시 도봉구 복지가족국 어르신장애인과,서울특별시,1404,"서민금융, 임신·출산",20250819,"임신 · 출산, 중장년, 청년, 영유아",비장애인에 비해 장애로 인한 경제적 어려움을 겪고 있는 장애인 가정에 출산비용을 지원함으로써 경제적 부담을 경감하고 출산  친화적 문화조성을 통한 삶의 질 개선에 기여하고자 함.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002202&wlfareInfoReldBztpCd=02,WLF00002202,서울특별시 도봉구 장애인가정 출산지원금 지원,도봉구,1회성,현금지급,장애인
,서울특별시 성동구 복지국 여성가족과,서울특별시,936,서민금융,20250815,"영유아, 아동, 중장년, 청년, 청소년",저소득 한부모가족 명절격려금 및 학습참고서비를 지원하여 자녀양육 환경을 개선하고 가족기능 유지와 생활안정에 기여하고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002157&wlfareInfoReldBztpCd=02,WLF00002157,"저소득 한부모가족 지원(명절격려금, 학습참고서비)",성동구,반기,현금지급,한부모·조손
E-mail,서울특별시 도봉구 미래환경국 청년미래과,서울특별시,1550,"서민금융, 일자리",20250812,청년,구직 청년들의 경제적 부담 완화와 취업 경쟁력 향상을 위하여 어학 및 응시료 지원사업을 추진하여 도봉구 청년들의 취업률 향상에 기여하고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005612&wlfareInfoReldBztpCd=02,WLF00005612,도봉구 청년 어학 및 자격증 시험 응시료 지원사업,도봉구,년,현금지급,
인터넷,서울특별시 성동구 복지국 아동청년과,서울특별시,2158,"신체건강, 서민금융",20250812,"청소년, 청년, 아동, 영유아",청년 등의 탈모로 인한 정신적·육제적 고통을 해소하고 자신감 넘치는 일상생활을 영위할 수 있도록 탈모 치료 지원,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005234&wlfareInfoReldBztpCd=02,WLF00005234,성동구 청년 등 탈모 치료 지원,성동구,월,현금지급,
"우편, 전화, 방문",서울특별시 서대문구 복지문화체육국 아동청소년과,서울특별시,1804,"보호·돌봄, 서민금융",20250812,"청소년, 청년, 아동",서대문구 자립준비청년 자립지원(사회첫걸음)수당을 추가 지원함으로써 보다 안정적인 자립을 도모,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004197&wlfareInfoReldBztpCd=02,WLF00004197,서대문구 자립준비청년 자립지원(사회첫걸음)수당,서대문구,월,현금지급,
"방문, 인터넷",서울특별시 노동공정상생정책관 소상공인담당관,서울특별시,1789,서민금융,20250812,"노년, 청년, 중장년",영세 소상공인에 대해 자영업자 고용보험료의 20%를 최대 5년간 지원함으로써 고용보험 사회안전망 편입 도모,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000847&wlfareInfoReldBztpCd=02,WLF00000847,소상공인 고용보험 가입지원,,월,현금지급,
방문,서울특별시 송파구 주민복지국 복지정책과,서울특별시,1972,서민금융,20250812,"청년, 중장년, 노년",국가보훈대상자에 대한 예우 및 복지 향상,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000821&wlfareInfoReldBztpCd=02,WLF00000821,송파구 국가보훈대상자에 대한 보훈수당 지원,송파구,월,현금지급,보훈대상자
방문,서울특별시 성동구 복지국 아동청년과,서울특별시,990,서민금융,20250812,청년,성동구 거주 현역병을 대상으로 문화체육활동비를 지원하여 휴가기간 중 재충전의 기회를 제공함으로써 현역병의 사기진작을 도모하여 병역의무이행을 지원하고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002161&wlfareInfoReldBztpCd=02,WLF00002161,현역병 문화체육활동지원,성동구,년,현금지급,
방문,서울특별시 도봉구 복지가족국 어르신장애인과,서울특별시,1121,,20250812,"노년, 중장년, 청년",장애인활동지원 국고보조지원 및 서울시추가지원을 받고 있는 대상자 중  기능제한점수 400점이상 최중증장애인 또는 만19세 이상 성인발달장애인(x1점수 중 인지행동특성점수 47점 이상)에게 매월 50시간 또는 30시간 추가지원함으로써 장애인 가족의 부담을 줄이고 발달장애인의 자립생활과 사회참여 증진에 기여하고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002278&wlfareInfoReldBztpCd=02,WLF00002278,장애인활동지원 구비추가 사업,도봉구,월,전자바우처(바우처),장애인
,서울특별시 강동구 복지가족국 가족정책과,서울특별시,5174,"서민금융, 입양·위탁",20250812,"청년, 중장년, 청소년, 노년, 아동, 영유아",저소득 한부모 가족에게 복지서비스를 지원하여 생활안정 도모,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002134&wlfareInfoReldBztpCd=02,WLF00002134,저소득 한부모 가정지원,강동구,년,현금지급,한부모·조손
"E-mail, 전화",서울특별시 금천구 복지가족국 가족정책과,서울특별시,805,,20250807,"아동, 중장년, 청년, 청소년",성폭력 가정폭력 예방교육으로 안전한 지역사회 조성,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000766&wlfareInfoReldBztpCd=02,WLF00000766,성폭력 가정폭력 예방교육,금천구,1회성,프로그램/서비스(서비스),
,서울특별시 금천구 복지가족국 가족정책과,서울특별시,1206,서민금융,20250807,"청소년, 청년, 중장년, 아동, 영유아, 노년",저소득한부모가족에 명절격려금을 지급하여 경제적 부담감 경감,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000767&wlfareInfoReldBztpCd=02,WLF00000767,한부모가족 명절 격려금 지급,금천구,반기,현금지급,한부모·조손
"우편, 인터넷",서울특별시 서초구 밝은미래국 아동청년과,서울특별시,783,"서민금융, 일자리",20250806,청년,4차산업혁명 시대를 맞아 핵심분야인 AI교육과정을 운영하여 수료생들을 취업연계하여 청년 일자리 창출에 기여하고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004791&wlfareInfoReldBztpCd=02,WLF00004791,4차산업칼리지 청년인턴 지원사업,서초구,분기,현금지급,
"방문, 전화",서울특별시 광진구 복지국 복지정책과,서울특별시,2100,,20250806,"청년, 중장년, 노년",긴급한 위급상황이 발생하여 돌봄이 필요한 주민의 욕구에 맞는 맞춤형 돌봄 서비스를 제공하고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001388&wlfareInfoReldBztpCd=02,WLF00001388,광진형 돌봄SOS사업,광진구,수시,"프로그램/서비스(서비스), 기타",장애인
방문,서울특별시 광진구 복지국 사회복지장애인과,서울특별시,2952,,20250806,"노년, 중장년, 청년","성인발달장애인(지적·자폐성 장애인)에게 평일 낮 시간(09~18시)에 취미·학습·체육·직업 등 다양한 분야의 활동기회를 제공함으로써, 발달장애인의 자립생활을 지원하고 사회참여를 증진하기 위함",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002643&wlfareInfoReldBztpCd=02,WLF00002643,발달장애인 주간활동서비스(구비지원),광진구,년,기타,장애인
"방문, E-mail",서울특별시 은평구 보건소 예방관리과,서울특별시,1526,"서민금융, 임신·출산",20250806,"영유아, 임신 · 출산, 중장년, 청년",셋째아 가정의 산후 건강관리 지원으로 산모및 신생아의 건강증진 도모 및 가정의 경제적 부담 감소,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002418&wlfareInfoReldBztpCd=02,WLF00002418,셋째아가정 산후 건강관리 지원사업,은평구,수시,현금지급,
,서울특별시 서초구 주민생활국 사회복지과,서울특별시,460,,20250806,"노년, 아동, 영유아, 청년, 중장년, 청소년",- 부랑인 및 노숙인에 대한 생활안정 및 자립기반 조성으로 부랑인 귀향 및 조속한 사회복귀 지원,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000796&wlfareInfoReldBztpCd=02,WLF00000796,부랑인 노숙인 관리지원,서초구,1회성,기타,
,서울특별시 은평구 돌봄복지국 통합돌봄과,서울특별시,1153,서민금융,20250806,"노년, 아동, 영유아, 청년, 중장년, 청소년","생활에 어려움을 겪고 있으나, 수급권자에 해당되지 않는 저소득 주민에게 건강보험료를 지원함으로써 건강증진과 사회복지 향상을 목적으로 함.",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002112&wlfareInfoReldBztpCd=02,WLF00002112,저소득주민 국민건강보험료 지원,은평구,월,현금지급,"장애인, 보훈대상자, 한부모·조손"
방문,서울특별시 중구 생활복지친화국 사회복지과,서울특별시,385,,20250806,"청년, 중장년, 청소년, 노년, 영유아, 아동",장애인 이동권 보장,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000977&wlfareInfoReldBztpCd=02,WLF00000977,장애인 휠체어 수리 지원,중구,년,기타,장애인
방문,서울특별시 은평구 주민복지국 장애인복지과,서울특별시,1175,,20250806,"노년, 아동, 영유아, 중장년, 청년, 청소년",저소득 중증장애인이 월세 부담에서 벗어나 전세주택에 입주할 수 있도록  최장 6년간 무상으로 전세보증금을 지원하여 주거환경 개선 및 지역사회 자립기반 마련에 도움을 주고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002109&wlfareInfoReldBztpCd=02,WLF00002109,서울시 저소득 중증장애인 전세주택 제공사업,은평구,1회성,현금대여(융자),장애인
"방문, 인터넷",서울특별시 중구 생활복지친화국 사회복지과,서울특별시,741,"서민금융, 임신·출산",20250806,"청소년, 임신 · 출산, 청년, 중장년, 노년, 아동, 영유아",장애인가구에 출산비용을 지원함으로써 경제적 부담을 경감하고 출산 친화적 문화조성을 통한 삶의 질 개선에 기여하는 것을 목적으로 함.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002249&wlfareInfoReldBztpCd=02,WLF00002249,장애인가정 출산지원금 지급,중구,1회성,현금지급,장애인
방문,서울특별시 마포구 복지동행국 장애인복지과,서울특별시,3885,,20250802,"아동, 노년, 청소년, 청년, 중장년",신체적·정신적 장애 등의 사유로 혼자서 일상생활과 사회생활을 영위하기 어려운 최중증장애인에게 활동지원급여 구 추가사업을 통해 자립생활을 지원하여 생활의 안정을 제공하고 장애인의 삶의 질을 높이고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002615&wlfareInfoReldBztpCd=02,WLF00002615,장애인활동지원 구비추가 사업,마포구,월,전자바우처(바우처),장애인
인터넷,서울특별시 관악구 청년문화국 청년정책과,서울특별시,2142,"서민금융, 일자리",20250711,청년,관악구 거주 만19~39세 미취업청년에게 어학·자격시험 응시료를 지원을 통해 취업준비비용 부담을 완화하고 취업역량을 강화하여 취업률 향상을 도모하고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006125&wlfareInfoReldBztpCd=02,WLF00006125,관악구 청년 어학·자격시험 응시료 지원,관악구,년,현금지급,
E-mail,서울특별시 동작구 복지국 장애인복지과,서울특별시,752,"보호·돌봄, 서민금융, 주거",20250711,"청년, 중장년","장애인직업재활시설 내 근로훈련장애인의 처우개선 및 자립지원
(최저임금 적용제외 근로훈련장애인에 대한 자립생활 지원조례)",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006120&wlfareInfoReldBztpCd=02,WLF00006120,장애인직업재활시설 근로훈련장애인 동작형 보충수당 지원사업,동작구,월,현금지급,장애인
방문,서울특별시 강서구 생활복지국 장애인복지과,서울특별시,383,,20250711,"청년, 중장년, 노년",장애인활동지원 수급자 중 활동지원시간이 부족한 수급자에세 구비추가 급여를 지원하여 사회활동 및 일상생활 지원을 제공하는 등 장애인의 삶의 질을 높이고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005531&wlfareInfoReldBztpCd=02,WLF00005531,장애인활동지원 구비추가,강서구,월,전자바우처(바우처),장애인
방문,서울특별시 강남구 복지생활국 복지정책과,서울특별시,5954,"서민금융, 교육",20250711,"중장년, 청년",기초생활수급자 및 비수급저소득층 대학생의 경제적 어려움으로 인한 학업 중단사례를 예방하고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002225&wlfareInfoReldBztpCd=02,WLF00002225,저소득층 대학생 교육비 지원사업,강남구,반기,현금지급,
방문,서울특별시 강남구 복지생활국 복지정책과,서울특별시,2053,서민금융,20250711,"청년, 중장년, 노년",국가를 위해 희생하거나 공헌한 국가유공자에게 위문금을 지급하여 보훈대상자의 사기를 진작시키고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002496&wlfareInfoReldBztpCd=02,WLF00002496,보훈위문금 지급,강남구,월,현금지급,보훈대상자
E-mail,서울특별시 강남구 기획경제국 일자리정책과,서울특별시,2131,"서민금융, 일자리",20250709,청년,강남구 거주 미취업 청년들의 취업역량 향상 및 경제적 부담 경감,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006109&wlfareInfoReldBztpCd=02,WLF00006109,강남구 미취업 청년 어학·자격증 응시료 지원 사업,강남구,수시,현금지급,
,서울특별시 중랑구 생활복지국 장애인복지과,서울특별시,1945,일자리,20250709,"중장년, 청년, 노년",구직 장애인과 구인 기업과의 만남의 장을 통하여 장애인의 다양한 직업 선택 기회 제공으로 자립의지 제고 및 장애인식개선 도모,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002795&wlfareInfoReldBztpCd=02,WLF00002795,장애인 일자리박람회,중랑구,1회성,기타,장애인
,서울특별시 송파구 주민복지국 여성보육과,서울특별시,2968,서민금융,20250705,"청소년, 중장년, 청년, 영유아, 아동, 노년",저소득 한부모가족에게 경제적·심리적 안정을 주고 건강한 사회구성원으로 자립할 수 있도록 지원,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002335&wlfareInfoReldBztpCd=02,WLF00002335,저소득 한부모 가족 지원,송파구,반기,"현금지급, 현물지급",한부모·조손
"방문, 우편",서울특별시 강남구 복지생활국 가족정책과,서울특별시,616,서민금융,20250705,"영유아, 아동, 노년, 청년, 중장년, 청소년","입양아동 및 입양가정을 지원하여 국내 입양을 활성화하고, 아동이 안정적인 가정환경에서 건전하게 성장할 수 있도록 지원하고자 함.",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000817&wlfareInfoReldBztpCd=02,WLF00000817,입양아동 지원,강남구,월,현금지급,
인터넷,서울특별시 양천구 행정지원국 일자리경제과,서울특별시,993,"서민금융, 일자리",20250704,청년,국가자격시험 응시료 지원을 통해 미취업 청년들의 경제적 부담을 완화하고 취업능력 개발 지원을 통해 청년들의 구직활동을 촉진하고자 함.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006085&wlfareInfoReldBztpCd=02,WLF00006085,양천구 청년 국가자격시험 응시료 지원 사업,양천구,1회성,현금지급,
"우편, 방문",서울특별시 강남구 도시환경국 주택과,서울특별시,5880,서민금융,20250704,"청년, 중장년",강남구 거주 신혼부부 및 청년 주거비 부담 완화,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005414&wlfareInfoReldBztpCd=02,WLF00005414,강남구 신혼부부 청년 전월세 대출이자 지원사업,강남구,년,현금지급,
"인터넷, 방문",서울특별시 중구 복지환경국 가족정책과,서울특별시,3494,임신·출산,20250704,"임신 · 출산, 청년","임신부의 가정내 가사돌보미 파견, 가사서비스 등 지원
    - 가사 돌봄서비스(청소, 설거지, 세탁, 정리정돈 등)
    - 임신부 돌봄서비스 (임신부 식사 및 간단한 반찬준비, 개인위생 보조)",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004850&wlfareInfoReldBztpCd=02,WLF00004850,임신부 가사돌봄 서비스,중구,1회성,프로그램/서비스(서비스),
방문,서울특별시 서대문구 행복복지국 생활보장과,서울특별시,812,,20250704,"노년, 아동, 청년, 중장년, 청소년",장애인활동지원 대상자 중 서비스 지원 시간이 부족한 장애인에게 서비스를 추가 지원하여 장애인 가족의 부담을 줄이고 장애인의 자립 생활 및 사회 참여 증진,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000692&wlfareInfoReldBztpCd=02,WLF00000692,장애인활동지원 구비추가지원사업,서대문구,년,전자바우처(바우처),"장애인, 저소득"
방문,서울특별시 종로구 복지교육국 사회복지과,서울특별시,1252,,20250704,"노년, 중장년, 청년",장애인활동지원 대상자 중 사회활동시간이 부족한 성인 발달장애인에게 월 30시간을 추가지원하여 장애인의 사회참여 및 자립생활증진에 기여하고자 함.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002778&wlfareInfoReldBztpCd=02,WLF00002778,성인 발달장애인 활동지원 구비추가 사업,종로구,월,"기타, 전자바우처(바우처)",장애인
E-mail,서울특별시 중구 경제문화국 일자리경제과,서울특별시,5079,"서민금융, 일자리",20250701,청년,"중구 미취업 청년들을 대상으로 취업 동기를 부여하고 경제적 부담을 경감하기 위해, 어학·자격시험 응시료 지원사업을 추진하여 청년들의 구직 활동을 돕고자 함.",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006069&wlfareInfoReldBztpCd=02,WLF00006069,청년 자격증 등 응시료 지원,중구,년,현금지급,
,서울특별시 도봉구 복지가족국 생활보장과,서울특별시,790,"일자리, 서민금융",20250701,"청년, 노년, 중장년",자활사업 참여자들의 자활의지 및 자립 역량 강화,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005752&wlfareInfoReldBztpCd=02,WLF00005752,자활사업 활성화 지원,도봉구,년,현금지급,저소득
"방문, 인터넷",서울특별시 복지정책실 복지기획관 장애인복지정책과,서울특별시,25624,서민금융,20250627,"청년, 중장년, 노년, 아동",장애인 교통비 부담 경감 및 사회참여 활성화,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005409&wlfareInfoReldBztpCd=02,WLF00005409,장애인 버스요금 지원,,월,현금지급,
인터넷,서울특별시 복지실 돌봄고독정책관 돌봄복지과,서울특별시,54395,서민금융,20250619,청년,"학자금 대출, 주거비, 비정규직 취업 등으로 어려움을 겪고 있는 청년 대상 자산형성 지원을 통하여 서울시 근로청년의 자립의욕 고취 및 미래희망을 설계하도록 하는 사업",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005247&wlfareInfoReldBztpCd=02,WLF00005247,희망두배 청년통장,,1회성,현금지급,
"방문, 인터넷",서울특별시 강남구 안전교통국 교통행정과,서울특별시,18402,서민금융,20250614,"노년, 아동, 청년, 청소년","교통약자인 어르신·어린이·청소년을 대상으로 교통비 부담을 완화하여 교통복지를 실현하고, 버스 이용률 증가로 교통체증 감소 및 대중교통 이용 활성화
(19~24세 청년은 2025년 10월부터 교통비 지원사업 시행)",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006014&wlfareInfoReldBztpCd=02,WLF00006014,어르신 등 교통비 지원사업,강남구,분기,현금지급,
E-mail,서울특별시 용산구 기획조정실 일자리정책담당관,서울특별시,1537,"서민금융, 일자리",20250614,청년,자격증 취득을 통해 청년의 취업 경쟁력을 높이고 취업 준비 과정에서의 청년층 경제적 부담을 덜어주기 위함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006008&wlfareInfoReldBztpCd=02,WLF00006008,용산구 청년 국가자격증 및 어학시험 응시료 지원,용산구,월,현금지급,
,서울특별시 강북구 복지생활국 복지정책과,서울특별시,549,,20250614,"노년, 중장년, 청년",안부확인을 거부하는 고독사 위험 1인가구를 대상으로 주 1회 밑반찬 지원과 연계한 안부확인을 실시하여 고독사 위험가구의 일상생활 회복 지원 및 지역사회 돌봄 기능 강화,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005663&wlfareInfoReldBztpCd=02,WLF00005663,고독사 예방 밑반찬 지원사업 기운찬,강북구,주,현물지급,
